  0.1500E+02  0.2466E-02  0.1202E+00  0.8260E+00 -0.8931E+00  0.6213E-01 -0.1293E+00  0.1026E+00  0.2287E+00 -0.9582E-02  0.2992E-01 -0.4461E-01  0.2495E+00  0.6161E-01 -0.8807E-02 -0.6451E-01  0.2233E-01 -0.3454E-01 -0.1140E-01 -0.4514E-01  0.1560E-01  0.2297E-01  0.2191E-01 -0.1676E-01  0.3045E-01  0.9402E-02  0.3081E-01 -0.1501E-01 -0.2003E-02  0.1772E-01 -0.1323E-01 -0.1214E-02 -0.5096E-03  0.3491E-02  0.6620E-02 -0.2237E-02  0.2737E-02  0.6469E-02  0.1348E-02  0.5264E-02  0.1517E-02  0.2462E-02  0.5111E-03  0.8735E-03 -0.1189E-02  0.2196E-05 -0.1254E-03 -0.3859E-03 -0.1052E-02 -0.3758E-03 -0.5511E-03 -0.6417E-03 -0.1416E-03 -0.2354E-03 -0.1291E-03 -0.1458E-04 -0.3170E-03 -0.4653E-04 -0.2955E-03 -0.2363E-03  0.4113E-03  0.3409E-03 -0.8036E-04  0.4089E-04 -0.3748E-04 -0.1498E-04  0.4010E-04  0.2849E-04  0.3790E-04 -0.1368E-04 -0.1655E-04  0.3481E-05 -0.5337E-05 -0.3666E-05 -0.8122E-06  0.1866E-05 -0.2489E-04 -0.1260E-05  0.3116E-05 -0.3504E-05 -0.5423E-06  0.5814E-05  0.1814E-05  0.1121E-04  0.1453E-04  0.8300E-05 -0.1024E-04 -0.1086E-05  0.1444E-05  0.1568E-05  0.3247E-05  0.1582E-05 -0.2626E-06  0.3390E-06  0.1346E-06 -0.6100E-06  0.5144E-06 -0.6403E-06 -0.1819E-06  0.5139E-06  0.7821E-06  0.6729E-06
  0.2000E+02  0.4642E-03  0.8515E+00  0.1195E+01 -0.1000E+01  0.9053E-01  0.1175E+00 -0.7185E-01  0.1050E+00  0.2293E-01 -0.1286E-01  0.8086E-01 -0.3990E-01  0.3031E-02 -0.1932E-01  0.8166E-01 -0.2399E-01  0.2368E-01  0.2199E-01 -0.4544E-03 -0.5538E-02  0.3366E-02  0.1495E-01  0.1155E-01  0.2214E-01  0.2126E-02  0.1084E-01  0.4386E-02  0.2776E-02 -0.2494E-02  0.2863E-02  0.2348E-02 -0.1960E-03 -0.2239E-02 -0.5692E-03 -0.4362E-03  0.1878E-02 -0.4444E-03  0.4923E-03  0.2661E-03 -0.1288E-02 -0.1399E-02  0.7157E-03  0.5212E-03  0.7899E-03 -0.4803E-03 -0.1154E-02 -0.1026E-03  0.2788E-03 -0.4765E-04 -0.1323E-03  0.4210E-03  0.2416E-03 -0.1124E-03  0.1074E-03  0.2957E-04  0.2980E-03 -0.2170E-04  0.2649E-03  0.3857E-03 -0.4361E-03 -0.3734E-03  0.1551E-03 -0.1134E-03  0.1251E-03 -0.5055E-04  0.5175E-04 -0.3458E-03 -0.1089E-03  0.6223E-06  0.1062E-05 -0.5613E-04  0.1594E-04  0.8656E-05 -0.3878E-04 -0.1305E-04  0.1052E-04 -0.2381E-04  0.8695E-05  0.2494E-04 -0.1910E-04  0.2328E-04  0.5964E-05 -0.1103E-04  0.4616E-05 -0.5707E-05  0.9053E-07 -0.2186E-05  0.1778E-05  0.5168E-05  0.2202E-05  0.5502E-06 -0.4939E-05 -0.6805E-05 -0.4275E-05  0.3002E-05  0.2207E-05  0.7785E-06 -0.8076E-06  0.1513E-06  0.2990E-05  0.7285E-06
  0.2000E+02  0.5261E-03  0.7513E+00  0.1200E+01 -0.1012E+01  0.9428E-01  0.1324E+00 -0.4960E-01  0.9706E-01  0.3684E-01  0.2191E-01  0.1026E+00 -0.3436E-01  0.1177E-01 -0.2336E-01  0.8428E-01 -0.1160E-01  0.3524E-01  0.1414E-01 -0.5188E-02 -0.7326E-02  0.1610E-02  0.1315E-01  0.7582E-02  0.2039E-01  0.4484E-02  0.1131E-01  0.3832E-02  0.1767E-02 -0.1776E-02  0.2542E-02  0.1275E-02 -0.8983E-03 -0.1552E-02 -0.7831E-04 -0.8659E-03  0.8192E-03  0.2306E-03  0.4091E-03  0.6591E-03 -0.8664E-03 -0.5519E-03  0.4111E-03  0.2866E-03  0.4035E-03 -0.1954E-03 -0.4972E-03  0.2027E-04  0.1763E-03  0.4264E-04 -0.8901E-04  0.2880E-03  0.1271E-03 -0.1246E-03  0.7996E-04  0.1062E-04  0.2097E-03 -0.1054E-04  0.1591E-03  0.2411E-03 -0.2878E-03 -0.2400E-03  0.8161E-04 -0.6106E-04  0.8044E-04 -0.3118E-04  0.1679E-04 -0.1833E-03 -0.6556E-04 -0.9579E-05  0.3464E-05 -0.1242E-04  0.1691E-04  0.9603E-05 -0.1078E-04  0.2684E-05  0.2284E-05 -0.1375E-04  0.1097E-04  0.1015E-04 -0.2046E-04  0.1131E-04  0.3477E-05 -0.7702E-05 -0.1893E-05 -0.5260E-05 -0.2196E-05  0.1978E-05 -0.5561E-06  0.3998E-05  0.2793E-06  0.2325E-05 -0.2882E-05 -0.2293E-05 -0.4261E-05  0.3268E-06  0.1631E-05  0.3134E-06  0.7310E-06  0.1310E-05  0.1130E-05  0.9360E-06
  0.2000E+02  0.6070E-03  0.6512E+00  0.1193E+01 -0.1019E+01  0.8407E-01  0.1241E+00 -0.2343E-01  0.1004E+00  0.5475E-01  0.5153E-01  0.1146E+00 -0.2874E-01  0.1520E-01 -0.2462E-01  0.7933E-01 -0.1436E-02  0.3845E-01  0.6635E-02 -0.4650E-02 -0.8584E-02 -0.7609E-03  0.8404E-02  0.4458E-02  0.1431E-01  0.4486E-02  0.8290E-02  0.2820E-02  0.4533E-03 -0.1971E-02  0.2753E-02  0.4971E-03 -0.8688E-03 -0.5091E-03  0.1269E-04 -0.8680E-03  0.2636E-03  0.1046E-02  0.5752E-03  0.1211E-02 -0.2171E-03 -0.4905E-04  0.2181E-03  0.1437E-03  0.2753E-03  0.7087E-04 -0.1771E-03  0.9978E-04 -0.1392E-04  0.9432E-04  0.8210E-05  0.8012E-04 -0.4480E-05 -0.1169E-04 -0.6195E-04 -0.1195E-03 -0.4804E-04  0.3187E-04 -0.7895E-04 -0.5461E-04  0.1379E-03  0.1542E-03 -0.1530E-03 -0.1048E-04  0.2471E-04 -0.2043E-04  0.2618E-04 -0.8451E-04 -0.1855E-04 -0.7119E-05 -0.1362E-04 -0.1166E-04  0.8650E-05  0.4911E-05 -0.1182E-04  0.2113E-05  0.8351E-06 -0.5596E-06 -0.7267E-05  0.9896E-05 -0.3710E-05  0.2632E-05 -0.5156E-05 -0.7037E-05  0.5601E-05 -0.5061E-05  0.4376E-06  0.3566E-05 -0.3522E-05 -0.1070E-05  0.7438E-06 -0.1361E-05 -0.1568E-05 -0.2226E-05 -0.9267E-06  0.3028E-05 -0.1046E-05 -0.8409E-06  0.4418E-06  0.1454E-05  0.1278E-05  0.1291E-05
  0.2000E+02  0.8052E-03  0.4909E+00  0.1151E+01 -0.1016E+01  0.4158E-01  0.6789E-01  0.2309E-01  0.1277E+00  0.8889E-01  0.8340E-01  0.1073E+00 -0.1121E-01  0.8914E-02 -0.2149E-01  0.4666E-01  0.7212E-02  0.1762E-01 -0.6168E-02  0.8512E-02 -0.7915E-02 -0.6694E-02 -0.6868E-02 -0.2340E-02 -0.7730E-02  0.1301E-02 -0.4933E-02  0.6016E-03 -0.3180E-02 -0.1298E-02  0.1323E-02 -0.4586E-03  0.1606E-03  0.1540E-03 -0.4063E-03  0.1597E-03 -0.1304E-02  0.3187E-07  0.3852E-04  0.9625E-04  0.9101E-04  0.2847E-03 -0.4099E-03 -0.4775E-03 -0.1800E-03  0.2810E-03  0.5113E-03  0.3109E-03 -0.1363E-03  0.1816E-03  0.1171E-03 -0.2375E-04 -0.1257E-03  0.3087E-04 -0.1043E-03 -0.1964E-03 -0.1899E-03  0.7729E-04 -0.2273E-03 -0.2079E-03  0.3411E-03  0.3726E-03 -0.2269E-03  0.4328E-04 -0.1836E-04 -0.7189E-05  0.2579E-04  0.5378E-04  0.2946E-04  0.6031E-05 -0.2542E-04 -0.3141E-05 -0.1840E-05 -0.1081E-04  0.9170E-05  0.1842E-04 -0.9426E-05  0.1260E-04 -0.1286E-04  0.7976E-06  0.1705E-05 -0.6175E-06 -0.3785E-05 -0.3719E-05  0.4348E-05 -0.4016E-05  0.5201E-05  0.1534E-05 -0.2267E-06 -0.3948E-06 -0.2676E-06  0.7540E-06 -0.1292E-05  0.4863E-06 -0.1609E-05  0.2740E-05 -0.9096E-06 -0.2013E-05  0.1000E-05  0.2823E-05 -0.1147E-06  0.4137E-06
  0.2000E+02  0.1273E-02  0.3105E+00  0.1048E+01 -0.9837E+00 -0.1167E-01 -0.4213E-01  0.8163E-01  0.1758E+00  0.1098E+00  0.9134E-01  0.4171E-01  0.5991E-01 -0.5377E-02 -0.6595E-02 -0.1901E-01  0.1164E-01 -0.3599E-01 -0.1517E-01  0.2589E-01 -0.3577E-02 -0.7140E-02 -0.1761E-01 -0.8118E-02 -0.2239E-01 -0.1155E-02 -0.1327E-01 -0.1191E-02 -0.4263E-02  0.1832E-02 -0.2430E-02  0.2176E-03  0.1525E-02 -0.1661E-02 -0.1434E-02  0.1213E-02 -0.2218E-02 -0.3273E-02 -0.1420E-02 -0.2258E-02 -0.8453E-03 -0.1061E-02 -0.7954E-03 -0.1074E-02  0.3364E-03  0.3205E-03  0.4772E-03  0.3422E-03  0.4141E-03  0.7829E-04  0.2030E-03  0.2090E-03  0.7690E-04 -0.6129E-04  0.8041E-05 -0.8539E-04  0.1402E-03  0.7033E-04  0.7984E-04  0.2755E-03 -0.2743E-03 -0.1862E-03  0.2480E-03  0.3540E-04 -0.4190E-04  0.2026E-04  0.1047E-04  0.2033E-03  0.8960E-04  0.1578E-04 -0.2320E-04  0.4463E-05 -0.1597E-04 -0.1369E-04  0.4673E-05  0.1240E-04 -0.1385E-04  0.6558E-05 -0.4553E-05  0.3151E-05  0.6050E-05  0.8855E-06  0.1117E-05 -0.9632E-06  0.6558E-05  0.1218E-05  0.5789E-05 -0.1778E-05 -0.2717E-06  0.1543E-05  0.1188E-05 -0.1108E-05 -0.4583E-06 -0.1826E-05 -0.3679E-05  0.7728E-06  0.1034E-05 -0.1747E-05  0.4834E-06  0.3633E-06  0.7941E-06  0.3101E-06
  0.2000E+02  0.1973E-02  0.2003E+00  0.9418E+00 -0.9363E+00  0.8900E-02 -0.1165E+00  0.1124E+00  0.1859E+00  0.6201E-01  0.7060E-01 -0.4116E-01  0.1615E+00  0.8654E-02  0.1207E-01 -0.4941E-01  0.2777E-01 -0.4592E-01 -0.9937E-02 -0.9696E-02  0.5887E-02  0.1462E-01  0.1061E-01 -0.7230E-02  0.2149E-01  0.5848E-02  0.1886E-01 -0.5607E-02  0.2396E-02  0.9578E-02 -0.7625E-02  0.7812E-03  0.3190E-03 -0.4458E-03  0.2868E-02 -0.1243E-02  0.5566E-03  0.2477E-02  0.2411E-03  0.2006E-02  0.4711E-03  0.8353E-03 -0.1510E-03  0.7073E-04 -0.2965E-03  0.8121E-04  0.1969E-03 -0.6623E-04 -0.3684E-03 -0.1882E-03 -0.2598E-03 -0.2206E-03 -0.5112E-04 -0.2133E-03 -0.1155E-03 -0.7397E-04 -0.1353E-03  0.5362E-05 -0.1479E-03  0.1139E-04  0.1190E-03  0.1194E-03  0.8769E-04  0.4746E-04 -0.5417E-04  0.4599E-05  0.3086E-04  0.1356E-03  0.9062E-04 -0.1944E-05 -0.1473E-04  0.1650E-05 -0.5395E-05 -0.1677E-05 -0.2899E-05  0.7640E-05 -0.2315E-04 -0.2684E-05  0.4203E-05  0.2917E-05 -0.4779E-05  0.3247E-05  0.2025E-05  0.6827E-05  0.1462E-04  0.3085E-05 -0.6561E-05  0.1142E-05 -0.7573E-06  0.2934E-06  0.2098E-05 -0.1107E-05 -0.1695E-05  0.1406E-06 -0.1414E-05  0.1750E-05 -0.2146E-06 -0.1993E-05  0.1269E-05  0.1109E-05  0.2596E-06  0.2367E-06
  0.2000E+02  0.3288E-02  0.1202E+00  0.8244E+00 -0.8935E+00  0.9197E-01 -0.1240E+00  0.1098E+00  0.1285E+00 -0.5340E-01  0.6933E-02 -0.7730E-01  0.1851E+00  0.1114E+00 -0.3349E-01 -0.7036E-01 -0.1197E-01  0.3558E-01 -0.1374E-01 -0.5203E-01  0.1819E-01  0.1194E-01  0.1086E-01 -0.1129E-01  0.1348E-01  0.3445E-02  0.1213E-01 -0.1753E-01 -0.6005E-02 -0.2737E-03 -0.5241E-02  0.6351E-03 -0.1901E-03  0.1998E-02  0.2207E-02 -0.1189E-02  0.1688E-02  0.3029E-02  0.1204E-02  0.1352E-02  0.1017E-02  0.2074E-02  0.1653E-03 -0.3462E-04 -0.1133E-02 -0.2432E-03  0.5679E-03  0.1416E-03 -0.8952E-03  0.4824E-05 -0.1417E-03 -0.1118E-03 -0.1117E-03 -0.3413E-03 -0.1097E-03 -0.4192E-04 -0.4537E-04 -0.3549E-04 -0.1534E-03 -0.1047E-03  0.3903E-03  0.4327E-03 -0.4232E-04  0.4052E-04 -0.6541E-04 -0.2010E-04  0.4591E-04 -0.9490E-05 -0.9766E-05 -0.2356E-04 -0.1232E-04  0.9549E-05 -0.8665E-05  0.2636E-05 -0.8333E-05  0.7119E-06 -0.2296E-04 -0.2158E-05  0.3443E-05 -0.4213E-05 -0.8033E-06  0.9599E-05  0.1786E-05  0.5918E-05  0.9711E-05  0.1507E-05 -0.9148E-05 -0.2991E-05 -0.2124E-06  0.9789E-06  0.1652E-05  0.2014E-05  0.6351E-06 -0.5730E-06  0.5964E-07 -0.1262E-05  0.6669E-06  0.3652E-07  0.5754E-06  0.4693E-06  0.8548E-06  0.1116E-05
  0.2500E+02  0.6165E-03  0.8014E+00  0.1211E+01 -0.1019E+01  0.7635E-01  0.1125E+00 -0.9704E-02  0.8365E-01  0.5791E-01  0.4743E-01  0.1065E+00 -0.2636E-01  0.1230E-01 -0.2163E-01  0.8529E-01 -0.6078E-02  0.2950E-01  0.1035E-01 -0.3930E-02 -0.9698E-02 -0.1506E-02  0.9474E-02  0.2038E-02  0.1190E-01  0.5893E-02  0.8426E-02  0.3607E-02 -0.3772E-03 -0.3469E-03  0.1658E-02  0.2991E-03 -0.9398E-03 -0.9490E-03  0.2166E-03 -0.8148E-03 -0.1866E-03  0.2898E-03  0.2152E-03  0.2740E-03 -0.7430E-03  0.3024E-03 -0.5107E-04  0.1567E-03 -0.3600E-03 -0.2250E-03  0.2135E-04  0.1482E-03 -0.1487E-03  0.1260E-03 -0.1754E-03  0.2296E-03 -0.1248E-03 -0.2808E-04  0.4328E-04 -0.9387E-04 -0.4043E-06 -0.3475E-04 -0.4778E-04 -0.7389E-04  0.1002E-03  0.7740E-04 -0.1876E-03 -0.6649E-04  0.3919E-04 -0.3635E-04 -0.1627E-05 -0.2423E-03 -0.3850E-04 -0.1511E-04  0.1889E-04 -0.8237E-05  0.2731E-04  0.1523E-04 -0.2523E-04 -0.7995E-05  0.5641E-05 -0.1455E-04  0.5120E-05  0.2006E-04 -0.1246E-04  0.7278E-05  0.1869E-05 -0.1226E-04  0.1509E-05 -0.8565E-06  0.3077E-05  0.5343E-05 -0.1948E-05  0.4258E-06  0.1823E-05 -0.5625E-05 -0.3580E-05 -0.4219E-05 -0.3320E-05  0.4677E-05  0.8263E-06 -0.1529E-05  0.4492E-06  0.2050E-05  0.9397E-06  0.1117E-05
  0.2500E+02  0.6570E-03  0.7520E+00  0.1212E+01 -0.1023E+01  0.7163E-01  0.1096E+00  0.8055E-03  0.8338E-01  0.6680E-01  0.6053E-01  0.1082E+00 -0.2712E-01  0.1218E-01 -0.2092E-01  0.7871E-01 -0.1310E-02  0.2979E-01  0.6309E-02 -0.4118E-02 -0.9350E-02 -0.2514E-02  0.6563E-02  0.4291E-03  0.8037E-02  0.5214E-02  0.6262E-02  0.2668E-02 -0.1092E-02 -0.3292E-03  0.1485E-02 -0.1628E-03 -0.7856E-03 -0.2482E-03  0.4527E-03 -0.7245E-03 -0.4810E-03  0.8633E-03  0.3916E-03  0.5039E-03 -0.2629E-03  0.8220E-03 -0.2073E-03  0.8243E-04 -0.6581E-03 -0.1501E-03  0.2908E-03  0.1905E-03 -0.3668E-03  0.1534E-03 -0.1540E-03  0.7448E-04 -0.2247E-03  0.9317E-05 -0.1821E-04 -0.1504E-03 -0.1643E-03 -0.5578E-05 -0.2002E-03 -0.2748E-03  0.3537E-03  0.3309E-03 -0.3253E-03 -0.3555E-04  0.1537E-04 -0.3652E-04  0.4019E-05 -0.2044E-03 -0.3126E-04 -0.7450E-05  0.2039E-04 -0.9370E-05  0.1846E-04  0.8773E-06 -0.1677E-04 -0.1224E-05 -0.4255E-05 -0.9472E-05  0.5542E-05  0.9103E-05 -0.1280E-04  0.6868E-05  0.1463E-05 -0.5996E-05  0.3538E-06  0.2542E-05  0.4684E-05  0.3114E-05 -0.3393E-07  0.3298E-05  0.6429E-06 -0.4512E-05 -0.3609E-05 -0.1922E-05 -0.6216E-05  0.1785E-05  0.1312E-05 -0.2547E-05  0.2699E-06  0.1463E-05  0.6432E-06  0.1017E-06
  0.2500E+02  0.7000E-03  0.7058E+00  0.1210E+01 -0.1025E+01  0.6660E-01  0.1058E+00  0.9631E-02  0.8388E-01  0.7467E-01  0.7000E-01  0.1056E+00 -0.2599E-01  0.1067E-01 -0.1971E-01  0.6881E-01  0.1703E-02  0.2630E-01  0.2530E-02 -0.2605E-02 -0.8618E-02 -0.3700E-02  0.3142E-02 -0.1253E-02  0.3279E-02  0.4339E-02  0.3383E-02  0.1887E-02 -0.1851E-02 -0.8986E-04  0.1070E-02 -0.4414E-03 -0.6114E-03  0.1519E-04  0.4581E-03 -0.5383E-03 -0.8205E-03  0.7614E-03  0.2857E-03  0.3863E-03 -0.1378E-03  0.9449E-03 -0.3342E-03 -0.5468E-04 -0.7516E-03 -0.7017E-04  0.4784E-03  0.2328E-03 -0.3799E-03  0.1695E-03 -0.1264E-03  0.3450E-04 -0.2463E-03  0.9197E-05 -0.2582E-04 -0.1576E-03 -0.1901E-03 -0.3406E-05 -0.2277E-03 -0.2978E-03  0.3832E-03  0.3687E-03 -0.3264E-03 -0.1234E-04  0.5166E-05 -0.3094E-04  0.1363E-06 -0.1486E-03 -0.1989E-04 -0.9133E-05  0.1825E-04  0.1263E-05  0.1276E-04  0.8758E-05 -0.8923E-05  0.5210E-05  0.1805E-05 -0.4222E-05  0.5006E-05  0.7236E-05 -0.1297E-04 -0.6537E-06 -0.4088E-05 -0.2623E-05 -0.1376E-05 -0.4499E-05 -0.9594E-06  0.2641E-05 -0.9482E-06  0.3424E-05 -0.5302E-06 -0.2512E-05 -0.4367E-05 -0.1249E-05 -0.6751E-05  0.1093E-05  0.1184E-05 -0.3001E-05  0.3559E-06  0.1317E-05  0.4562E-06 -0.3816E-06
  0.2500E+02  0.7587E-03  0.6512E+00  0.1204E+01 -0.1026E+01  0.5528E-01  0.9238E-01  0.2217E-01  0.8865E-01  0.8548E-01  0.8097E-01  0.1024E+00 -0.2531E-01  0.8110E-02 -0.1799E-01  0.5741E-01  0.5357E-02  0.2172E-01 -0.1991E-02 -0.1633E-03 -0.7657E-02 -0.5222E-02 -0.1502E-02 -0.3340E-02 -0.3180E-02  0.3010E-02 -0.5600E-03  0.8261E-03 -0.2911E-02  0.1355E-03  0.5572E-03 -0.8461E-03 -0.3294E-03  0.4857E-03  0.5865E-03 -0.2543E-03 -0.1264E-02  0.7981E-03  0.2432E-03  0.2617E-03  0.9877E-04  0.1298E-02 -0.5294E-03 -0.2313E-03 -0.1066E-02 -0.3596E-05  0.8072E-03  0.3188E-03 -0.4821E-03  0.2004E-03 -0.1219E-03 -0.2300E-04 -0.2968E-03  0.8848E-05 -0.2995E-04 -0.1769E-03 -0.2417E-03 -0.5630E-06 -0.2873E-03 -0.3572E-03  0.4662E-03  0.4498E-03 -0.3604E-03  0.7698E-05 -0.6777E-05 -0.2591E-04  0.1083E-04 -0.9441E-04  0.1176E-06 -0.2098E-05  0.8903E-05  0.6061E-06  0.5817E-05  0.6465E-05 -0.4064E-05  0.1041E-04 -0.2916E-05  0.3877E-05 -0.4851E-05  0.5538E-05 -0.3441E-05 -0.4932E-05 -0.6839E-05 -0.3562E-05  0.5306E-06 -0.6993E-05 -0.1952E-05  0.3640E-05 -0.2200E-05  0.6114E-06  0.5869E-06 -0.2344E-05 -0.2791E-05 -0.4740E-06 -0.3454E-05  0.2691E-05  0.2649E-06 -0.2511E-05  0.7059E-06  0.2049E-05 -0.1151E-06  0.2255E-06
  0.2500E+02  0.8800E-03  0.5614E+00  0.1184E+01 -0.1023E+01  0.3297E-01  0.6465E-01  0.4192E-01  0.1004E+00  0.1035E+00  0.9142E-01  0.8521E-01 -0.1806E-01 -0.2976E-03 -0.1353E-01  0.2672E-01  0.7283E-02  0.1827E-02 -0.9974E-02  0.9293E-02 -0.5110E-02 -0.8703E-02 -0.1208E-01 -0.7480E-02 -0.1872E-01 -0.2802E-03 -0.1047E-01 -0.1034E-02 -0.5255E-02  0.1004E-02 -0.9173E-03 -0.1261E-02  0.4597E-03  0.6168E-03  0.2196E-03  0.6053E-03 -0.2217E-02 -0.4809E-03 -0.3463E-03 -0.7910E-03 -0.1853E-06  0.1170E-02 -0.8966E-03 -0.6914E-03 -0.1225E-02  0.1183E-03  0.1166E-02  0.4472E-03 -0.3806E-03  0.2434E-03 -0.5093E-04  0.2080E-04 -0.2874E-03 -0.2885E-04  0.1621E-04 -0.1460E-03 -0.1700E-03  0.1221E-04 -0.2326E-03 -0.2460E-03  0.3088E-03  0.3250E-03 -0.2245E-03  0.2410E-04 -0.3067E-04 -0.1228E-04 -0.3506E-05  0.7825E-05  0.3444E-04  0.6262E-05 -0.5578E-05  0.6711E-05  0.3331E-05 -0.9652E-05  0.8036E-05  0.1168E-04 -0.3618E-05  0.5938E-05 -0.4808E-05 -0.9286E-06 -0.4018E-05  0.5410E-05  0.2649E-05 -0.4158E-05 -0.9463E-06 -0.1708E-05  0.8639E-05 -0.1620E-05  0.1083E-05  0.2297E-05  0.1733E-06 -0.1675E-06 -0.1116E-05 -0.4426E-06 -0.2158E-05  0.2361E-05  0.2023E-06 -0.1799E-05  0.1017E-05  0.1594E-05 -0.1515E-06  0.4171E-06
  0.2500E+02  0.1007E-02  0.4906E+00  0.1158E+01 -0.1017E+01  0.1294E-01  0.3230E-01  0.5976E-01  0.1131E+00  0.1150E+00  0.9705E-01  0.6699E-01 -0.6146E-02 -0.6699E-02 -0.8913E-02  0.4121E-02  0.8776E-02 -0.1403E-01 -0.1458E-01  0.1663E-01 -0.3471E-02 -0.1025E-01 -0.1837E-01 -0.9572E-02 -0.2742E-01 -0.2386E-02 -0.1617E-01 -0.2062E-02 -0.6311E-02  0.1393E-02 -0.1772E-02 -0.1221E-02  0.1062E-02  0.4503E-03 -0.1706E-03  0.1148E-02 -0.2633E-02 -0.1409E-02 -0.7553E-03 -0.1423E-02 -0.1688E-03  0.7925E-03 -0.1041E-02 -0.9539E-03 -0.1094E-02  0.2001E-03  0.1239E-02  0.5030E-03 -0.2276E-03  0.2424E-03 -0.1296E-05  0.7756E-04 -0.2366E-03 -0.4455E-04  0.3167E-04 -0.1304E-03 -0.9902E-04  0.1554E-04 -0.1625E-03 -0.1242E-03  0.1726E-03  0.2077E-03 -0.1048E-03  0.3232E-04 -0.3994E-04  0.9393E-06  0.1322E-05  0.7451E-04  0.5931E-04  0.1010E-04 -0.1345E-04  0.7197E-05  0.7151E-06 -0.8939E-05  0.6179E-05  0.1125E-04 -0.1775E-05  0.1029E-04 -0.7123E-05  0.1879E-05  0.2098E-05 -0.2392E-05 -0.2410E-05 -0.5679E-05 -0.1556E-05 -0.4825E-05  0.4534E-05 -0.1807E-05  0.3251E-07  0.2079E-05 -0.7888E-06  0.5052E-06  0.3052E-06 -0.8753E-06 -0.2161E-05  0.1075E-05  0.1677E-05 -0.2387E-05  0.4710E-06  0.9318E-06 -0.2609E-06  0.5689E-06
  0.2500E+02  0.1270E-02  0.3890E+00  0.1106E+01 -0.9999E+00 -0.7619E-02 -0.2455E-01  0.8766E-01  0.1309E+00  0.1184E+00  0.1004E+00  0.2804E-01  0.3155E-01 -0.1267E-01  0.1455E-02 -0.2024E-01  0.1473E-01 -0.3102E-01 -0.1565E-01  0.2015E-01 -0.1671E-02 -0.6456E-02 -0.1641E-01 -0.7964E-02 -0.2156E-01 -0.2992E-02 -0.1289E-01 -0.2098E-02 -0.4095E-02  0.9505E-03 -0.1220E-02  0.1944E-03  0.1392E-02 -0.4430E-03 -0.1057E-02  0.9689E-03 -0.1316E-02 -0.1748E-02 -0.1015E-02 -0.6639E-03 -0.6285E-03 -0.1209E-02 -0.3980E-03 -0.7901E-03  0.6795E-03  0.4559E-03  0.9536E-04  0.2588E-03  0.4267E-03  0.1264E-03  0.1929E-03  0.2040E-03  0.7728E-04 -0.2824E-04 -0.3638E-04 -0.6538E-04  0.1078E-03  0.5978E-04  0.1086E-03  0.2260E-03 -0.2372E-03 -0.1579E-03  0.1928E-03  0.1509E-04 -0.3077E-04  0.1644E-04 -0.1602E-05  0.1537E-03  0.8816E-04  0.1494E-04 -0.1415E-04  0.6965E-05 -0.1225E-04 -0.1074E-04  0.3182E-05  0.8472E-05 -0.9603E-05  0.4335E-05 -0.1870E-05  0.2260E-05  0.4054E-05  0.3179E-06  0.1080E-05 -0.3371E-06  0.4212E-05  0.1935E-05  0.4032E-05 -0.1993E-05  0.1992E-06  0.1479E-05  0.1276E-06 -0.1090E-05 -0.1702E-06 -0.1362E-05 -0.2620E-05  0.3098E-06  0.9465E-06 -0.1476E-05  0.8391E-06  0.1424E-06 -0.1093E-06  0.6784E-06
  0.2500E+02  0.1591E-02  0.3105E+00  0.1049E+01 -0.9773E+00 -0.1398E-01 -0.7629E-01  0.1093E+00  0.1430E+00  0.1065E+00  0.9488E-01 -0.1384E-01  0.7683E-01 -0.1226E-01  0.1178E-01 -0.3712E-01  0.2141E-01 -0.4080E-01 -0.1373E-01  0.1304E-01  0.1158E-02  0.1580E-02 -0.6945E-02 -0.5877E-02 -0.4996E-02 -0.1087E-02 -0.1823E-02 -0.2762E-02 -0.6944E-03  0.2313E-02 -0.2013E-02  0.1253E-02  0.1200E-02 -0.8324E-03 -0.4756E-03  0.1749E-03  0.5224E-04 -0.4544E-03 -0.6855E-03  0.7604E-03 -0.5533E-03 -0.1729E-02  0.8366E-04 -0.4045E-03  0.1426E-02  0.4928E-03 -0.5461E-03  0.3460E-04  0.5491E-03  0.1509E-05  0.1609E-03  0.1697E-03  0.1976E-03 -0.6597E-04 -0.1100E-03 -0.3911E-04  0.1368E-03  0.6135E-04  0.1792E-03  0.3307E-03 -0.3262E-03 -0.2461E-03  0.2930E-03  0.8382E-05 -0.2472E-04  0.1976E-04  0.2817E-05  0.1668E-03  0.1015E-03  0.9490E-05 -0.1520E-04  0.8246E-05 -0.1331E-04 -0.5576E-05  0.2188E-05  0.7415E-05 -0.1492E-04 -0.5799E-06  0.5350E-05  0.3344E-05  0.9530E-06  0.4282E-06  0.1367E-05  0.5287E-05  0.8546E-05  0.4182E-05 -0.2161E-05 -0.1179E-05  0.1407E-05  0.7483E-06  0.1215E-05 -0.9681E-06 -0.1156E-05 -0.1461E-05 -0.3068E-05  0.3998E-06  0.7230E-06 -0.1299E-05  0.9628E-06  0.4393E-06  0.1974E-07  0.2082E-06
